"name","proportions","similarity"
"SBS1+SBS5","SBS1=0.13;SBS5=0.87","0.924086794655936"
"SBS7c+SBS42","SBS7c=0.25;SBS42=0.75","0.562426634842568"
"SBS42+SBS84","SBS42=0.43;SBS84=0.57","0.562412233007876"
"SBS20+SBS57","SBS20=0.3;SBS57=0.7","0.562395398124536"
"SBS18+SBS93","SBS18=0.24;SBS93=0.76","0.562311828823845"
"SBS19+SBS30","SBS19=0.44;SBS30=0.56","0.562307819080846"
"SBS34+SBS89","SBS34=0.04;SBS89=0.96","0.562026335738131"
"SBS18+SBS30","SBS18=0.4;SBS30=0.6","0.56189930874248"
"SBS12+SBS46","SBS12=0.26;SBS46=0.74","0.561889855875009"
"SBS43+SBS94","SBS43=0.15;SBS94=0.85","0.561876116879838"
"SBS2+SBS84","SBS2=0.1;SBS84=0.9","0.561813364689359"
"SBS51+SBS93","SBS51=0.24;SBS93=0.76","0.561687006404922"
"SBS10a+SBS46","SBS10a=0.05;SBS46=0.95","0.561595297899086"
"SBS14+SBS84","SBS14=0.17;SBS84=0.83","0.56157021650489"
"SBS60+SBS84","SBS60=0.09;SBS84=0.91","0.561533599033473"
"SBS53+SBS84","SBS53=0.16;SBS84=0.84","0.561528817243717"
"SBS32+SBS53","SBS32=0.84;SBS53=0.16","0.561522067922931"
"SBS18+SBS19","SBS18=0.45;SBS19=0.55","0.561484103520387"
"SBS35+SBS57","SBS35=0.39;SBS57=0.61","0.561477469648769"
"SBS22+SBS46","SBS22=0.12;SBS46=0.88","0.561409059078734"
"SBS4+SBS26","SBS4=0.37;SBS26=0.63","0.561315742802888"
"SBS2+SBS9","SBS2=0.06;SBS9=0.94","0.561264828727937"
"SBS18+SBS89","SBS18=0.08;SBS89=0.92","0.561216153975619"
"SBS29+SBS30","SBS29=0.39;SBS30=0.61","0.561047142421311"
"SBS9+SBS85","SBS9=0.8;SBS85=0.2","0.561032989228455"
"SBS1+SBS49","SBS1=0.93;SBS49=0.07","0.560990179174792"
"SBS37+SBS85","SBS37=0.8;SBS85=0.2","0.560986065232242"
"SBS7d+SBS19","SBS7d=0.35;SBS19=0.65","0.560921292086224"
"SBS21+SBS57","SBS21=0.29;SBS57=0.71","0.560908513752252"
"SBS30+SBS31","SBS30=0.51;SBS31=0.49","0.560858286199312"
"SBS37+SBS53","SBS37=0.9;SBS53=0.1","0.560702247140331"
"SBS17a+SBS42","SBS17a=0.17;SBS42=0.83","0.560560205320998"
"SBS34+SBS37","SBS34=0.08;SBS37=0.92","0.560321017970212"
"SBS19+SBS24","SBS19=0.52;SBS24=0.48","0.560316025919314"
"SBS15+SBS43","SBS15=0.67;SBS43=0.33","0.560146101910236"
"SBS18+SBS23","SBS18=0.45;SBS23=0.55","0.560146041061677"
"SBS9+SBS43","SBS9=0.88;SBS43=0.12","0.560000463099213"
"SBS46+SBS56","SBS46=0.93;SBS56=0.07","0.559992056302677"
"SBS26+SBS47","SBS26=0.72;SBS47=0.28","0.559965358930391"
"SBS32+SBS90","SBS32=0.87;SBS90=0.13","0.559897372848764"
"SBS51+SBS94","SBS51=0.2;SBS94=0.8","0.559874841924637"
"SBS50+SBS57","SBS50=0.34;SBS57=0.66","0.559869148532832"
"SBS57+SBS86","SBS57=0.65;SBS86=0.35","0.55982780872105"
"SBS46+SBS53","SBS46=0.91;SBS53=0.09","0.559755986690051"
"SBS17b+SBS89","SBS17b=0.02;SBS89=0.98","0.559712917974054"
"SBS43+SBS46","SBS43=0.11;SBS46=0.89","0.559673570370258"
"SBS7c+SBS30","SBS7c=0.31;SBS30=0.69","0.559667556453272"
"SBS22+SBS84","SBS22=0.19;SBS84=0.81","0.559624935917711"
"SBS10c+SBS58","SBS10c=0.39;SBS58=0.61","0.559531879144164"
"SBS7a+SBS94","SBS7a=0.11;SBS94=0.89","0.55948338454767"
"SBS29+SBS89","SBS29=0.06;SBS89=0.94","0.55943969083613"
"SBS10c+SBS93","SBS10c=0.24;SBS93=0.76","0.559305755969434"
"SBS10d+SBS46","SBS10d=0.07;SBS46=0.93","0.55925803741325"
"SBS32+SBS60","SBS32=0.92;SBS60=0.08","0.559224329246607"
"SBS55+SBS94","SBS55=0.12;SBS94=0.88","0.559086104713445"
"SBS29+SBS57","SBS29=0.35;SBS57=0.65","0.559028649514923"
"SBS1+SBS48","SBS1=0.98;SBS48=0.02","0.558968649090936"
"SBS24+SBS30","SBS24=0.42;SBS30=0.58","0.558937784412648"
"SBS32+SBS36","SBS32=0.82;SBS36=0.18","0.558925136814215"
"SBS37+SBS90","SBS37=0.92;SBS90=0.08","0.558639849681107"
"SBS32+SBS34","SBS32=0.88;SBS34=0.12","0.558596797401714"
"SBS41+SBS57","SBS41=0.51;SBS57=0.49","0.558584671074937"
"SBS37+SBS55","SBS37=0.91;SBS55=0.09","0.558538576819799"
"SBS7a+SBS15","SBS7a=0.26;SBS15=0.74","0.558469217686024"
"SBS89+SBS90","SBS89=0.98;SBS90=0.02","0.558443367776188"
"SBS51+SBS89","SBS51=0.04;SBS89=0.96","0.558369182155636"
"SBS28+SBS94","SBS28=0.09;SBS94=0.91","0.558336143858679"
"SBS14+SBS89","SBS14=0.02;SBS89=0.98","0.558211332130436"
"SBS19+SBS29","SBS19=0.55;SBS29=0.45","0.558168446790078"
"SBS86+SBS94","SBS86=0.19;SBS94=0.81","0.558122128009611"
"SBS12+SBS50","SBS12=0.66;SBS50=0.34","0.558079182776388"
"SBS10a+SBS37","SBS10a=0.05;SBS37=0.95","0.557999022147934"
"SBS10a+SBS89","SBS10a=0.01;SBS89=0.99","0.557876969417589"
"SBS42+SBS43","SBS42=0.76;SBS43=0.24","0.557798647690335"
"SBS22+SBS32","SBS22=0.17;SBS32=0.83","0.557694600896806"
"SBS53+SBS89","SBS53=0.02;SBS89=0.98","0.55767573775252"
"SBS11+SBS84","SBS11=0.21;SBS84=0.79","0.557650862492622"
"SBS10d+SBS84","SBS10d=0.12;SBS84=0.88","0.557597195622277"
"SBS84+SBS90","SBS84=0.87;SBS90=0.13","0.557591353825436"
"SBS14+SBS32","SBS14=0.15;SBS32=0.85","0.557581360662882"
"SBS85+SBS93","SBS85=0.27;SBS93=0.73","0.557572967728357"
"SBS7d+SBS46","SBS7d=0.09;SBS46=0.91","0.557532451494839"
"SBS29+SBS93","SBS29=0.23;SBS93=0.77","0.557507291088062"
"SBS10c+SBS31","SBS10c=0.41;SBS31=0.59","0.557465942416454"
"SBS12+SBS18","SBS12=0.64;SBS18=0.36","0.557439423170762"
"SBS20+SBS58","SBS20=0.31;SBS58=0.69","0.557418335536786"
"SBS17a+SBS30","SBS17a=0.22;SBS30=0.78","0.557373184795692"
"SBS56+SBS84","SBS56=0.11;SBS84=0.89","0.557354172916365"
"SBS59+SBS89","SBS59=0.01;SBS89=0.99","0.557342675610015"
"SBS43+SBS89","SBS43=0.01;SBS89=0.99","0.55733596578761"
"SBS10d+SBS37","SBS10d=0.07;SBS37=0.93","0.557314608078671"
"SBS10d+SBS89","SBS10d=0;SBS89=1","0.557237066832691"
"SBS4+SBS89","SBS4=0;SBS89=1","0.557220669074683"
"SBS8+SBS89","SBS8=0;SBS89=1","0.557220669074683"
"SBS13+SBS89","SBS13=0;SBS89=1","0.557220669074683"
"SBS22+SBS89","SBS22=0;SBS89=1","0.557220669074683"
"SBS27+SBS89","SBS27=0;SBS89=1","0.557220669074683"
"SBS35+SBS89","SBS35=0;SBS89=1","0.557220669074683"
"SBS36+SBS89","SBS36=0;SBS89=1","0.557220669074683"
"SBS38+SBS89","SBS38=0;SBS89=1","0.557220669074683"
"SBS45+SBS89","SBS45=0;SBS89=1","0.557220669074683"
"SBS48+SBS89","SBS48=0;SBS89=1","0.557220669074683"
"SBS49+SBS89","SBS49=0;SBS89=1","0.557220669074683"
"SBS52+SBS89","SBS52=0;SBS89=1","0.557220669074683"
"SBS55+SBS89","SBS55=0;SBS89=1","0.557220669074683"
"SBS56+SBS89","SBS56=0;SBS89=1","0.557220669074683"
"SBS60+SBS89","SBS60=0;SBS89=1","0.557220669074683"
"SBS89+SBS91","SBS89=1;SBS91=0","0.557220669074683"
"SBS37+SBS56","SBS37=0.93;SBS56=0.07","0.557107139380429"
"SBS37+SBS43","SBS37=0.9;SBS43=0.1","0.557104268068365"
"SBS7b+SBS58","SBS7b=0.32;SBS58=0.68","0.556983977582899"
"SBS9+SBS55","SBS9=0.91;SBS55=0.09","0.556887046034252"
"SBS30+SBS43","SBS30=0.7;SBS43=0.3","0.55686728813981"
"SBS42+SBS50","SBS42=0.71;SBS50=0.29","0.556619239362081"
"SBS7b+SBS88","SBS7b=0.46;SBS88=0.54","0.556573823151399"
"SBS23+SBS50","SBS23=0.57;SBS50=0.43","0.556515853406134"
"SBS8+SBS57","SBS8=0.44;SBS57=0.56","0.556449621723119"
"SBS22+SBS37","SBS22=0.1;SBS37=0.9","0.556270618034931"
"SBS11+SBS54","SBS11=0.53;SBS54=0.47","0.556206248742692"
"SBS9+SBS10c","SBS9=0.84;SBS10c=0.16","0.55619853399133"
"SBS9+SBS53","SBS9=0.91;SBS53=0.09","0.556158712412901"
"SBS11+SBS85","SBS11=0.41;SBS85=0.59","0.555985755165001"
"SBS17b+SBS46","SBS17b=0.04;SBS46=0.96","0.55595687331947"
"SBS27+SBS84","SBS27=0.13;SBS84=0.87","0.555806735260957"
"SBS34+SBS84","SBS34=0.12;SBS84=0.88","0.555733088600779"
"SBS23+SBS29","SBS23=0.56;SBS29=0.44","0.555498507129314"
"SBS17a+SBS94","SBS17a=0.09;SBS94=0.91","0.555350030613586"
"SBS37+SBS60","SBS37=0.96;SBS60=0.04","0.555306677913247"
"SBS10b+SBS41","SBS10b=0.21;SBS41=0.79","0.555265550081184"
"SBS7d+SBS37","SBS7d=0.09;SBS37=0.91","0.555257120857479"
"SBS37+SBS45","SBS37=0.92;SBS45=0.08","0.55524086686791"
"SBS13+SBS46","SBS13=0.04;SBS46=0.96","0.555233814334372"
"SBS9+SBS47","SBS9=0.88;SBS47=0.12","0.55514503650097"
"SBS21+SBS39","SBS21=0.2;SBS39=0.8","0.554873972253638"
"SBS27+SBS32","SBS27=0.12;SBS32=0.88","0.554776856598633"
"SBS43+SBS93","SBS43=0.16;SBS93=0.84","0.554707957440593"
"SBS7c+SBS23","SBS7c=0.35;SBS23=0.65","0.554541690675164"
"SBS7d+SBS57","SBS7d=0.25;SBS57=0.75","0.554495419396954"
"SBS10a+SBS84","SBS10a=0.07;SBS84=0.93","0.554405777862323"
"SBS19+SBS20","SBS19=0.62;SBS20=0.38","0.554335500324892"
"SBS12+SBS86","SBS12=0.65;SBS86=0.35","0.554334205137995"
"SBS33+SBS46","SBS33=0.05;SBS46=0.95","0.554326496267634"
"SBS9+SBS14","SBS9=0.91;SBS14=0.09","0.554300307559475"
"SBS21+SBS46","SBS21=0.06;SBS46=0.94","0.554252236116529"
"SBS11+SBS58","SBS11=0.33;SBS58=0.67","0.554247054440018"
"SBS51+SBS57","SBS51=0.34;SBS57=0.66","0.553977170979973"
"SBS24+SBS58","SBS24=0.39;SBS58=0.61","0.55380208791877"
"SBS7d+SBS93","SBS7d=0.15;SBS93=0.85","0.553798846148975"
"SBS45+SBS46","SBS45=0.04;SBS46=0.96","0.553697245888047"
"SBS46+SBS59","SBS46=0.97;SBS59=0.03","0.553673436908762"
"SBS7a+SBS32","SBS7a=0.11;SBS32=0.89","0.553539700102198"
"SBS37+SBS38","SBS37=0.94;SBS38=0.06","0.553527909194352"
"SBS38+SBS46","SBS38=0.03;SBS46=0.97","0.553341972687327"
"SBS46+SBS91","SBS46=0.97;SBS91=0.03","0.553228147967782"
"SBS21+SBS93","SBS21=0.17;SBS93=0.83","0.552733436359"
"SBS21+SBS31","SBS21=0.32;SBS31=0.68","0.552670830731257"
"SBS9+SBS60","SBS9=0.96;SBS60=0.04","0.552608803683738"
"SBS13+SBS37","SBS13=0.04;SBS37=0.96","0.552474370450777"
"SBS15+SBS33","SBS15=0.74;SBS33=0.26","0.552417686831532"
"SBS46+SBS49","SBS46=0.99;SBS49=0.01","0.552405120399719"
"SBS35+SBS93","SBS35=0.24;SBS93=0.76","0.552389987559951"
"SBS46+SBS52","SBS46=0.99;SBS52=0.01","0.552387991700864"
"SBS20+SBS30","SBS20=0.32;SBS30=0.68","0.552314725493539"
"SBS37+SBS91","SBS37=0.96;SBS91=0.04","0.552205688051292"
"SBS28+SBS37","SBS28=0.04;SBS37=0.96","0.552167264827633"
"SBS17a+SBS19","SBS17a=0.25;SBS19=0.75","0.552133238429987"
"SBS46+SBS48","SBS46=1;SBS48=0","0.552117569997124"
"SBS17a+SBS46","SBS17a=0;SBS46=1","0.552114959254582"
"SBS45+SBS84","SBS45=0.11;SBS84=0.89","0.551974801415609"
"SBS12+SBS37","SBS12=0.17;SBS37=0.83","0.551917733728661"
"SBS7c+SBS94","SBS7c=0.13;SBS94=0.87","0.55189576174617"
"SBS19+SBS50","SBS19=0.58;SBS50=0.42","0.55187846470894"
"SBS7a+SBS12","SBS7a=0.21;SBS12=0.79","0.551794775145406"
"SBS10d+SBS32","SBS10d=0.09;SBS32=0.91","0.551786160272694"
"SBS37+SBS88","SBS37=0.9;SBS88=0.1","0.55175256433555"
"SBS7c+SBS19","SBS7c=0.35;SBS19=0.65","0.551728365417649"
"SBS32+SBS56","SBS32=0.91;SBS56=0.09","0.55165922889757"
"SBS16+SBS93","SBS16=0.19;SBS93=0.81","0.551610285291919"
"SBS7c+SBS9","SBS7c=0.09;SBS9=0.91","0.551512253491613"
"SBS9+SBS17a","SBS9=0.94;SBS17a=0.06","0.551440158108897"
"SBS4+SBS15","SBS4=0.44;SBS15=0.56","0.551320031205347"
"SBS7d+SBS39","SBS7d=0.18;SBS39=0.82","0.551280714602674"
"SBS58+SBS88","SBS58=0.65;SBS88=0.35","0.551119220380046"
"SBS38+SBS84","SBS38=0.09;SBS84=0.91","0.551064077217995"
"SBS21+SBS37","SBS21=0.07;SBS37=0.93","0.551013046721117"
"SBS9+SBS27","SBS9=0.93;SBS27=0.07","0.550974002714195"
"SBS17a+SBS23","SBS17a=0.25;SBS23=0.75","0.550969772735547"
"SBS15+SBS18","SBS15=0.6;SBS18=0.4","0.550766737957147"
"SBS24+SBS41","SBS24=0.37;SBS41=0.63","0.550643747642825"
"SBS9+SBS88","SBS9=0.89;SBS88=0.11","0.550620574070759"
"SBS10a+SBS32","SBS10a=0.06;SBS32=0.94","0.550477594479431"
"SBS50+SBS94","SBS50=0.16;SBS94=0.84","0.550379493586832"
"SBS37+SBS52","SBS37=0.97;SBS52=0.03","0.550232717299047"
"SBS4+SBS57","SBS4=0.37;SBS57=0.63","0.550212514825035"
"SBS17b+SBS84","SBS17b=0.07;SBS84=0.93","0.550184873587295"
"SBS41+SBS50","SBS41=0.68;SBS50=0.32","0.550169175477255"
"SBS17a+SBS37","SBS17a=0.04;SBS37=0.96","0.550118541384152"
"SBS37+SBS59","SBS37=0.97;SBS59=0.03","0.54999911887846"
"SBS33+SBS42","SBS33=0.18;SBS42=0.82","0.549989421089161"
"SBS37+SBS49","SBS37=0.97;SBS49=0.03","0.549843351806874"
"SBS4+SBS30","SBS4=0.41;SBS30=0.59","0.549843292043948"
"SBS43+SBS57","SBS43=0.25;SBS57=0.75","0.549812840132077"
"SBS16+SBS37","SBS16=0.06;SBS37=0.94","0.549774868613938"
"SBS17b+SBS32","SBS17b=0.06;SBS32=0.94","0.549767095974924"
"SBS32+SBS45","SBS32=0.91;SBS45=0.09","0.549591284598247"
"SBS23+SBS47","SBS23=0.62;SBS47=0.38","0.549530056111852"
"SBS60+SBS94","SBS60=0.05;SBS94=0.95","0.549479195896414"
"SBS7a+SBS57","SBS7a=0.2;SBS57=0.8","0.549457021574207"
"SBS32+SBS38","SBS32=0.92;SBS38=0.08","0.549435734075848"
"SBS20+SBS39","SBS20=0.2;SBS39=0.8","0.549252320722708"
"SBS7d+SBS31","SBS7d=0.29;SBS31=0.71","0.549120644666447"
"SBS26+SBS85","SBS26=0.65;SBS85=0.35","0.549096899108016"
"SBS7a+SBS39","SBS7a=0.14;SBS39=0.86","0.549050504543888"
"SBS30+SBS33","SBS30=0.77;SBS33=0.23","0.548904470369141"
"SBS12+SBS20","SBS12=0.7;SBS20=0.3","0.548900358122241"
"SBS17b+SBS37","SBS17b=0.01;SBS37=0.99","0.548654231739407"
"SBS88+SBS93","SBS88=0.2;SBS93=0.8","0.548523864525831"
"SBS19+SBS43","SBS19=0.66;SBS43=0.34","0.548447689149038"
"SBS13+SBS84","SBS13=0.06;SBS84=0.94","0.5484413435836"
"SBS16+SBS31","SBS16=0.35;SBS31=0.65","0.548252925362117"
"SBS23+SBS43","SBS23=0.66;SBS43=0.34","0.548229493336309"
"SBS37+SBS48","SBS37=0.99;SBS48=0.01","0.548162960242429"
"SBS13+SBS32","SBS13=0.06;SBS32=0.94","0.548116124429863"
"SBS12+SBS29","SBS12=0.65;SBS29=0.35","0.548085535048892"
"SBS84+SBS91","SBS84=0.94;SBS91=0.06","0.548067664637992"
"SBS42+SBS47","SBS42=0.76;SBS47=0.24","0.547908078254377"
"SBS17a+SBS93","SBS17a=0.1;SBS93=0.9","0.547867319831459"
"SBS9+SBS36","SBS9=0.94;SBS36=0.06","0.547813446314522"
"SBS10b+SBS58","SBS10b=0.22;SBS58=0.78","0.547707938645454"
"SBS33+SBS93","SBS33=0.12;SBS93=0.88","0.54759083644175"
"SBS35+SBS58","SBS35=0.39;SBS58=0.61","0.547571674862841"
"SBS52+SBS84","SBS52=0.06;SBS84=0.94","0.54741610731536"
"SBS10c+SBS12","SBS10c=0.36;SBS12=0.64","0.547067477439743"
"SBS86+SBS93","SBS86=0.19;SBS93=0.81","0.546889150577238"
"SBS9+SBS38","SBS9=0.96;SBS38=0.04","0.546850261046516"
"SBS7b+SBS54","SBS7b=0.51;SBS54=0.49","0.546741070719904"
"SBS9+SBS45","SBS9=0.96;SBS45=0.04","0.546723439345495"
"SBS47+SBS94","SBS47=0.12;SBS94=0.88","0.546473257049581"
"SBS49+SBS84","SBS49=0.04;SBS84=0.96","0.546414828231663"
"SBS16+SBS39","SBS16=0.21;SBS39=0.79","0.54634457188313"
"SBS4+SBS93","SBS4=0.22;SBS93=0.78","0.546186170677462"
"SBS7b+SBS85","SBS7b=0.4;SBS85=0.6","0.546073227387946"
"SBS42+SBS55","SBS42=0.82;SBS55=0.18","0.546055596138436"
"SBS32+SBS59","SBS32=0.96;SBS59=0.04","0.546022142360037"
"SBS8+SBS12","SBS8=0.44;SBS12=0.56","0.545888393800052"
"SBS15+SBS55","SBS15=0.74;SBS55=0.26","0.545867579828493"
"SBS7c+SBS26","SBS7c=0.23;SBS26=0.77","0.545692913075595"
"SBS9+SBS13","SBS9=0.97;SBS13=0.03","0.545691454490981"
"SBS59+SBS84","SBS59=0.04;SBS84=0.96","0.545511208572498"
"SBS26+SBS88","SBS26=0.71;SBS88=0.29","0.545501697892926"
"SBS23+SBS30","SBS23=0.43;SBS30=0.57","0.545469597418358"
"SBS7d+SBS58","SBS7d=0.26;SBS58=0.74","0.5453764485792"
"SBS19+SBS47","SBS19=0.63;SBS47=0.37","0.545360055458151"
"SBS32+SBS49","SBS32=0.96;SBS49=0.04","0.54535012959172"
"SBS9+SBS22","SBS9=0.96;SBS22=0.04","0.545302008709511"
"SBS9+SBS49","SBS9=0.98;SBS49=0.02","0.54495856494951"
"SBS32+SBS91","SBS32=0.97;SBS91=0.03","0.544769792899325"
"SBS32+SBS52","SBS32=0.97;SBS52=0.03","0.544666210539486"
"SBS2+SBS32","SBS2=0.03;SBS32=0.97","0.544585888976861"
"SBS8+SBS93","SBS8=0.26;SBS93=0.74","0.544527063774288"
"SBS33+SBS57","SBS33=0.2;SBS57=0.8","0.544406680918489"
"SBS48+SBS84","SBS48=0.01;SBS84=0.99","0.544390503297333"
"SBS2+SBS94","SBS2=0.05;SBS94=0.95","0.544292376269094"
"SBS28+SBS42","SBS28=0.13;SBS42=0.87","0.544120926463024"
"SBS9+SBS34","SBS9=0.99;SBS34=0.01","0.544041794378668"
"SBS9+SBS91","SBS9=0.99;SBS91=0.01","0.544010946936385"
"SBS9+SBS59","SBS9=0.99;SBS59=0.01","0.543974012518154"
"SBS9+SBS10a","SBS9=1;SBS10a=0","0.543929118166824"
"SBS9+SBS48","SBS9=1;SBS48=0","0.543891625733949"
"SBS9+SBS10d","SBS9=1;SBS10d=0","0.543875853194838"
"SBS9+SBS17b","SBS9=1;SBS17b=0","0.543875853194838"
"SBS9+SBS28","SBS9=1;SBS28=0","0.543875853194838"
"SBS9+SBS52","SBS9=1;SBS52=0","0.543875853194838"
"SBS9+SBS56","SBS9=1;SBS56=0","0.543875853194838"
"SBS9+SBS90","SBS9=1;SBS90=0","0.543875853194838"
"SBS47+SBS57","SBS47=0.27;SBS57=0.73","0.543619867866209"
"SBS32+SBS48","SBS32=0.99;SBS48=0.01","0.543584539776852"
"SBS11+SBS32","SBS11=0;SBS32=1","0.543526147240973"
"SBS47+SBS93","SBS47=0.16;SBS93=0.84","0.543401089732425"
"SBS23+SBS24","SBS23=0.54;SBS24=0.46","0.543192108940605"
"SBS15+SBS24","SBS15=0.59;SBS24=0.41","0.54314166671113"
"SBS30+SBS47","SBS30=0.69;SBS47=0.31","0.542976744300895"
"SBS55+SBS93","SBS55=0.11;SBS93=0.89","0.542974575850024"
"SBS15+SBS20","SBS15=0.68;SBS20=0.32","0.54250540857919"
"SBS23+SBS33","SBS23=0.72;SBS33=0.28","0.542408712467198"
"SBS19+SBS33","SBS19=0.73;SBS33=0.27","0.542356053608153"
"SBS58+SBS86","SBS58=0.66;SBS86=0.34","0.542113274825603"
"SBS4+SBS23","SBS4=0.46;SBS23=0.54","0.541736659395206"
"SBS15+SBS28","SBS15=0.81;SBS28=0.19","0.541683660553106"
"SBS20+SBS23","SBS20=0.36;SBS23=0.64","0.541515001917871"
"SBS18+SBS58","SBS18=0.34;SBS58=0.66","0.541328892470311"
"SBS12+SBS51","SBS12=0.66;SBS51=0.34","0.540795743295158"
"SBS26+SBS55","SBS26=0.82;SBS55=0.18","0.540490952764472"
"SBS26+SBS36","SBS26=0.79;SBS36=0.21","0.540310067154167"
"SBS30+SBS55","SBS30=0.77;SBS55=0.23","0.54012933574991"
"SBS4+SBS19","SBS4=0.45;SBS19=0.55","0.540008536593535"
"SBS15+SBS29","SBS15=0.64;SBS29=0.36","0.539432370520638"
"SBS31+SBS51","SBS31=0.63;SBS51=0.37","0.539239555927769"
"SBS58+SBS85","SBS58=0.61;SBS85=0.39","0.539158445668752"
"SBS10a+SBS94","SBS10a=0.03;SBS94=0.97","0.538743198032408"
"SBS8+SBS42","SBS8=0.34;SBS42=0.66","0.538575282572355"
"SBS30+SBS35","SBS30=0.62;SBS35=0.38","0.538527405452805"
"SBS20+SBS41","SBS20=0.27;SBS41=0.73","0.53844517631711"
"SBS17b+SBS94","SBS17b=0.03;SBS94=0.97","0.538362922164252"
"SBS23+SBS42","SBS23=0.33;SBS42=0.67","0.538349434320418"
"SBS4+SBS12","SBS4=0.37;SBS12=0.63","0.538318810336704"
"SBS39+SBS50","SBS39=0.78;SBS50=0.22","0.538182419800721"
"SBS14+SBS93","SBS14=0.1;SBS93=0.9","0.537729448723863"
"SBS39+SBS51","SBS39=0.77;SBS51=0.23","0.537626664412286"
"SBS26+SBS43","SBS26=0.8;SBS43=0.2","0.537589276602464"
"SBS29+SBS41","SBS29=0.32;SBS41=0.68","0.537513420330274"
"SBS27+SBS94","SBS27=0.05;SBS94=0.95","0.537468888046598"
"SBS7a+SBS42","SBS7a=0.15;SBS42=0.85","0.537429716354681"
"SBS60+SBS93","SBS60=0.05;SBS93=0.95","0.537419539962898"
"SBS2+SBS93","SBS2=0.06;SBS93=0.94","0.537334506700943"
"SBS36+SBS93","SBS36=0.12;SBS93=0.88","0.537235513260331"
"SBS31+SBS86","SBS31=0.64;SBS86=0.36","0.536651343337432"
"SBS90+SBS94","SBS90=0.04;SBS94=0.96","0.536631084448104"
"SBS34+SBS94","SBS34=0.03;SBS94=0.97","0.53656335466078"
"SBS18+SBS41","SBS18=0.32;SBS41=0.68","0.536444523844717"
"SBS18+SBS42","SBS18=0.25;SBS42=0.75","0.536242737894956"
"SBS12+SBS47","SBS12=0.72;SBS47=0.28","0.53601425597904"
"SBS35+SBS41","SBS35=0.35;SBS41=0.65","0.535971967449507"
"SBS10c+SBS11","SBS10c=0.54;SBS11=0.46","0.535965650038433"
"SBS41+SBS93","SBS41=0.28;SBS93=0.72","0.535832660261083"
"SBS17a+SBS57","SBS17a=0.15;SBS57=0.85","0.535808411685263"
"SBS11+SBS16","SBS11=0.52;SBS16=0.48","0.535723882389682"
"SBS22+SBS94","SBS22=0.04;SBS94=0.96","0.535605263105759"
"SBS24+SBS94","SBS24=0.06;SBS94=0.94","0.535356559200443"
"SBS16+SBS41","SBS16=0.28;SBS41=0.72","0.535174069688705"
"SBS55+SBS57","SBS55=0.18;SBS57=0.82","0.535126746947333"
"SBS29+SBS58","SBS29=0.33;SBS58=0.67","0.534961105241335"
"SBS26+SBS28","SBS26=0.88;SBS28=0.12","0.534842284811865"
"SBS14+SBS30","SBS14=0.22;SBS30=0.78","0.534769194450619"
"SBS53+SBS93","SBS53=0.09;SBS93=0.91","0.534742386521129"
"SBS56+SBS94","SBS56=0.01;SBS94=0.99","0.534723972320628"
"SBS20+SBS94","SBS20=0.02;SBS94=0.98","0.534551563500342"
"SBS10d+SBS94","SBS10d=0.01;SBS94=0.99","0.53449372201934"
"SBS13+SBS94","SBS13=0.01;SBS94=0.99","0.534375174838012"
"SBS2+SBS26","SBS2=0.1;SBS26=0.9","0.534359473691918"
"SBS18+SBS94","SBS18=0.02;SBS94=0.98","0.534358397819685"
"SBS4+SBS94","SBS4=0;SBS94=1","0.534243201269258"
"SBS8+SBS94","SBS8=0;SBS94=1","0.534243201269258"
"SBS14+SBS94","SBS14=0;SBS94=1","0.534243201269258"
"SBS29+SBS94","SBS29=0;SBS94=1","0.534243201269258"
"SBS35+SBS94","SBS35=0;SBS94=1","0.534243201269258"
"SBS36+SBS94","SBS36=0;SBS94=1","0.534243201269258"
"SBS38+SBS94","SBS38=0;SBS94=1","0.534243201269258"
"SBS45+SBS94","SBS45=0;SBS94=1","0.534243201269258"
"SBS48+SBS94","SBS48=0;SBS94=1","0.534243201269258"
"SBS49+SBS94","SBS49=0;SBS94=1","0.534243201269258"
"SBS52+SBS94","SBS52=0;SBS94=1","0.534243201269258"
"SBS53+SBS94","SBS53=0;SBS94=1","0.534243201269258"
"SBS59+SBS94","SBS59=0;SBS94=1","0.534243201269258"
"SBS91+SBS94","SBS91=0;SBS94=1","0.534243201269258"
"SBS28+SBS30","SBS28=0.16;SBS30=0.84","0.534195947333606"
"SBS23+SBS55","SBS23=0.73;SBS55=0.27","0.534112829236086"
"SBS30+SBS50","SBS30=0.69;SBS50=0.31","0.534106884839002"
"SBS24+SBS39","SBS24=0.25;SBS39=0.75","0.533917501294849"
"SBS8+SBS58","SBS8=0.41;SBS58=0.59","0.533587082626376"
"SBS30+SBS36","SBS30=0.75;SBS36=0.25","0.533579057131472"
"SBS14+SBS57","SBS14=0.19;SBS57=0.81","0.533248194054869"
"SBS19+SBS55","SBS19=0.74;SBS55=0.26","0.5329287131452"
"SBS7a+SBS41","SBS7a=0.18;SBS41=0.82","0.532474208261481"
"SBS42+SBS60","SBS42=0.92;SBS60=0.08","0.532308447963114"
"SBS11+SBS19","SBS11=0.37;SBS19=0.63","0.532242039499941"
"SBS7c+SBS58","SBS7c=0.24;SBS58=0.76","0.531979110247046"
"SBS18+SBS39","SBS18=0.22;SBS39=0.78","0.531940384860722"
"SBS36+SBS57","SBS36=0.2;SBS57=0.8","0.531183641529656"
