"name","proportions","similarity"
"SBS1+SBS5","SBS1=0.1;SBS5=0.9","0.909690780376019"
"SBS10c+SBS11","SBS10c=0.47;SBS11=0.53","0.561255322813232"
"SBS13+SBS44","SBS13=0.1;SBS44=0.9","0.560768136601944"
"SBS16+SBS31","SBS16=0.41;SBS31=0.59","0.560380604561394"
"SBS42+SBS57","SBS42=0.58;SBS57=0.42","0.560378354098661"
"SBS1+SBS20","SBS1=0.47;SBS20=0.53","0.559988356504816"
"SBS22+SBS30","SBS22=0.19;SBS30=0.81","0.559939961450028"
"SBS26+SBS38","SBS26=0.87;SBS38=0.13","0.559559776068385"
"SBS7c+SBS30","SBS7c=0.17;SBS30=0.83","0.559480684199898"
"SBS14+SBS26","SBS14=0.17;SBS26=0.83","0.559427370697598"
"SBS8+SBS23","SBS8=0.65;SBS23=0.35","0.559108135531096"
"SBS19+SBS50","SBS19=0.4;SBS50=0.6","0.558958851567701"
"SBS16+SBS51","SBS16=0.42;SBS51=0.58","0.558953371883925"
"SBS1+SBS21","SBS1=0.51;SBS21=0.49","0.558948933851914"
"SBS36+SBS44","SBS36=0.15;SBS44=0.85","0.558196910188773"
"SBS2+SBS87","SBS2=0.16;SBS87=0.84","0.558083626646842"
"SBS15+SBS29","SBS15=0.49;SBS29=0.51","0.558072031462651"
"SBS39+SBS57","SBS39=0.72;SBS57=0.28","0.557924369094181"
"SBS9+SBS12","SBS9=0.45;SBS12=0.55","0.557888494496145"
"SBS15+SBS47","SBS15=0.58;SBS47=0.42","0.557741477285232"
"SBS19+SBS30","SBS19=0.2;SBS30=0.8","0.557691025791441"
"SBS41+SBS54","SBS41=0.55;SBS54=0.45","0.557608496524808"
"SBS16+SBS26","SBS16=0.23;SBS26=0.77","0.557581985749574"
"SBS15+SBS35","SBS15=0.48;SBS35=0.52","0.557413366463062"
"SBS15+SBS23","SBS15=0.56;SBS23=0.44","0.557318299466572"
"SBS10d+SBS30","SBS10d=0.12;SBS30=0.88","0.55722942643114"
"SBS11+SBS30","SBS11=0.26;SBS30=0.74","0.557200745122004"
"SBS12+SBS55","SBS12=0.79;SBS55=0.21","0.557047201019767"
"SBS50+SBS93","SBS50=0.41;SBS93=0.59","0.556990946683453"
"SBS16+SBS19","SBS16=0.53;SBS19=0.47","0.556809547215553"
"SBS1+SBS88","SBS1=0.47;SBS88=0.53","0.556798628022681"
"SBS11+SBS43","SBS11=0.62;SBS43=0.38","0.556736701287419"
"SBS30+SBS56","SBS30=0.89;SBS56=0.11","0.556704430272116"
"SBS26+SBS37","SBS26=0.57;SBS37=0.43","0.556684696533858"
"SBS24+SBS39","SBS24=0.32;SBS39=0.68","0.556479272654608"
"SBS30+SBS49","SBS30=0.91;SBS49=0.09","0.556417093666041"
"SBS7d+SBS87","SBS7d=0.24;SBS87=0.76","0.556217948842603"
"SBS19+SBS93","SBS19=0.32;SBS93=0.68","0.556044712021031"
"SBS55+SBS87","SBS55=0.24;SBS87=0.76","0.55599627665227"
"SBS26+SBS60","SBS26=0.92;SBS60=0.08","0.555720845789787"
"SBS13+SBS26","SBS13=0.11;SBS26=0.89","0.555588407015504"
"SBS15+SBS42","SBS15=0.43;SBS42=0.57","0.555478173078828"
"SBS15+SBS43","SBS15=0.62;SBS43=0.38","0.554967244853247"
"SBS23+SBS29","SBS23=0.43;SBS29=0.57","0.554940557131435"
"SBS31+SBS93","SBS31=0.43;SBS93=0.57","0.554936149391161"
"SBS9+SBS31","SBS9=0.57;SBS31=0.43","0.554874038850253"
"SBS22+SBS44","SBS22=0.13;SBS44=0.87","0.55477362534412"
"SBS33+SBS37","SBS33=0.19;SBS37=0.81","0.554697257604328"
"SBS30+SBS52","SBS30=0.91;SBS52=0.09","0.554174492308883"
"SBS16+SBS54","SBS16=0.47;SBS54=0.53","0.554120369431663"
"SBS12+SBS57","SBS12=0.68;SBS57=0.32","0.554019466407126"
"SBS15+SBS21","SBS15=0.62;SBS21=0.38","0.553960794134037"
"SBS30+SBS59","SBS30=0.92;SBS59=0.08","0.553668829574404"
"SBS1+SBS10c","SBS1=0.43;SBS10c=0.57","0.553561929162752"
"SBS26+SBS54","SBS26=0.76;SBS54=0.24","0.553541882335673"
"SBS15+SBS18","SBS15=0.51;SBS18=0.49","0.553494973266478"
"SBS2+SBS37","SBS2=0.12;SBS37=0.88","0.553458939747013"
"SBS20+SBS39","SBS20=0.22;SBS39=0.78","0.553206707225884"
"SBS30+SBS34","SBS30=0.91;SBS34=0.09","0.553150586029985"
"SBS27+SBS30","SBS27=0.11;SBS30=0.89","0.552916352053546"
"SBS11+SBS20","SBS11=0.59;SBS20=0.41","0.552893230689871"
"SBS1+SBS47","SBS1=0.48;SBS47=0.52","0.552770582605227"
"SBS9+SBS39","SBS9=0.39;SBS39=0.61","0.552554048248967"
"SBS51+SBS84","SBS51=0.57;SBS84=0.43","0.552294425811793"
"SBS29+SBS39","SBS29=0.29;SBS39=0.71","0.552146696776339"
"SBS27+SBS44","SBS27=0.08;SBS44=0.92","0.551928519970597"
"SBS26+SBS85","SBS26=0.77;SBS85=0.23","0.551786523254528"
"SBS4+SBS7b","SBS4=0.61;SBS7b=0.39","0.551665622781929"
"SBS10a+SBS30","SBS10a=0.06;SBS30=0.94","0.551495270234264"
"SBS10b+SBS37","SBS10b=0.15;SBS37=0.85","0.551376990352549"
"SBS23+SBS30","SBS23=0.16;SBS30=0.84","0.551344809474475"
"SBS11+SBS86","SBS11=0.55;SBS86=0.45","0.551261704781632"
"SBS44+SBS49","SBS44=0.95;SBS49=0.05","0.55062723107367"
"SBS37+SBS47","SBS37=0.76;SBS47=0.24","0.55061522253283"
"SBS15+SBS24","SBS15=0.47;SBS24=0.53","0.550610467702308"
"SBS9+SBS19","SBS9=0.69;SBS19=0.31","0.550595690454613"
"SBS44+SBS91","SBS44=0.94;SBS91=0.06","0.550556369245123"
"SBS44+SBS52","SBS44=0.94;SBS52=0.06","0.55053918138397"
"SBS54+SBS85","SBS54=0.5;SBS85=0.5","0.550460020334621"
"SBS10c+SBS12","SBS10c=0.3;SBS12=0.7","0.550444917981663"
"SBS33+SBS39","SBS33=0.17;SBS39=0.83","0.550270562805277"
"SBS86+SBS87","SBS86=0.33;SBS87=0.67","0.550165948079407"
"SBS30+SBS91","SBS30=0.94;SBS91=0.06","0.549649821048804"
"SBS28+SBS30","SBS28=0.06;SBS30=0.94","0.549523082935215"
"SBS26+SBS88","SBS26=0.83;SBS88=0.17","0.549496271768012"
"SBS26+SBS27","SBS26=0.89;SBS27=0.11","0.549427816824799"
"SBS12+SBS36","SBS12=0.78;SBS36=0.22","0.549081482844542"
"SBS7c+SBS44","SBS7c=0.08;SBS44=0.92","0.54898308529916"
"SBS7b+SBS41","SBS7b=0.41;SBS41=0.59","0.548822013495817"
"SBS39+SBS84","SBS39=0.75;SBS84=0.25","0.54881872379755"
"SBS30+SBS90","SBS30=0.94;SBS90=0.06","0.548733183529334"
"SBS38+SBS44","SBS38=0.06;SBS44=0.94","0.548673158679278"
"SBS10c+SBS15","SBS10c=0.45;SBS15=0.55","0.548565922966681"
"SBS44+SBS59","SBS44=0.96;SBS59=0.04","0.548352582926747"
"SBS10d+SBS44","SBS10d=0.05;SBS44=0.95","0.548347776051007"
"SBS15+SBS86","SBS15=0.56;SBS86=0.44","0.548302349853114"
"SBS12+SBS43","SBS12=0.77;SBS43=0.23","0.548206072021653"
"SBS28+SBS44","SBS28=0.04;SBS44=0.96","0.548123387950699"
"SBS18+SBS39","SBS18=0.28;SBS39=0.72","0.548090886978101"
"SBS30+SBS48","SBS30=0.97;SBS48=0.03","0.547848933161515"
"SBS7b+SBS30","SBS7b=0.09;SBS30=0.91","0.547799320803097"
"SBS26+SBS49","SBS26=0.93;SBS49=0.07","0.547674784394335"
"SBS17b+SBS30","SBS17b=0.02;SBS30=0.98","0.546978704329753"
"SBS44+SBS48","SBS44=0.98;SBS48=0.02","0.546763274259008"
"SBS7b+SBS18","SBS7b=0.46;SBS18=0.54","0.546451504247019"
"SBS44+SBS84","SBS44=0.93;SBS84=0.07","0.546386245167283"
"SBS26+SBS91","SBS26=0.92;SBS91=0.08","0.546331259390148"
"SBS2+SBS30","SBS2=0;SBS30=1","0.546319888523161"
"SBS7a+SBS30","SBS7a=0;SBS30=1","0.546319888523161"
"SBS44+SBS45","SBS44=0.97;SBS45=0.03","0.546151304452496"
"SBS44+SBS56","SBS44=0.98;SBS56=0.02","0.546083703122456"
"SBS10d+SBS26","SBS10d=0.08;SBS26=0.92","0.546018757083602"
"SBS22+SBS26","SBS22=0.13;SBS26=0.87","0.545976492894793"
"SBS10a+SBS44","SBS10a=0.01;SBS44=0.99","0.545925445606247"
"SBS17b+SBS44","SBS17b=0.01;SBS44=0.99","0.545801635033752"
"SBS54+SBS88","SBS54=0.57;SBS88=0.43","0.545727634251804"
"SBS17a+SBS87","SBS17a=0.17;SBS87=0.83","0.545654124410714"
"SBS44+SBS90","SBS44=0.98;SBS90=0.02","0.545620362023921"
"SBS34+SBS44","SBS34=0.01;SBS44=0.99","0.545494736258524"
"SBS14+SBS44","SBS14=0;SBS44=1","0.545376259390901"
"SBS20+SBS44","SBS20=0;SBS44=1","0.545376259390901"
"SBS1+SBS43","SBS1=0.53;SBS43=0.47","0.545365968885622"
"SBS9+SBS51","SBS9=0.58;SBS51=0.42","0.545312969499793"
"SBS26+SBS56","SBS26=0.92;SBS56=0.08","0.545271974132207"
"SBS19+SBS29","SBS19=0.42;SBS29=0.58","0.544943519968876"
"SBS26+SBS52","SBS26=0.93;SBS52=0.07","0.544937961029131"
"SBS26+SBS33","SBS26=0.9;SBS33=0.1","0.544929317260772"
"SBS7b+SBS88","SBS7b=0.53;SBS88=0.47","0.54487078953446"
"SBS7b+SBS57","SBS7b=0.46;SBS57=0.54","0.544615202406304"
"SBS50+SBS57","SBS50=0.54;SBS57=0.46","0.544557499453856"
"SBS47+SBS54","SBS47=0.43;SBS54=0.57","0.544103683492488"
"SBS41+SBS50","SBS41=0.51;SBS50=0.49","0.543960904690257"
"SBS12+SBS93","SBS12=0.59;SBS93=0.41","0.543871235002624"
"SBS26+SBS59","SBS26=0.94;SBS59=0.06","0.543603312756991"
"SBS26+SBS34","SBS26=0.93;SBS34=0.07","0.543428955747782"
"SBS4+SBS23","SBS4=0.61;SBS23=0.39","0.543261474619399"
"SBS37+SBS86","SBS37=0.74;SBS86=0.26","0.543096312952586"
"SBS41+SBS42","SBS41=0.45;SBS42=0.55","0.54295132976048"
"SBS51+SBS93","SBS51=0.42;SBS93=0.58","0.542904458389344"
"SBS10a+SBS26","SBS10a=0.04;SBS26=0.96","0.542868153110016"
"SBS21+SBS39","SBS21=0.19;SBS39=0.81","0.542838740475893"
"SBS36+SBS87","SBS36=0.24;SBS87=0.76","0.542794229412805"
"SBS12+SBS41","SBS12=0.67;SBS41=0.33","0.542745337369759"
"SBS7c+SBS26","SBS7c=0.09;SBS26=0.91","0.54254923007378"
"SBS16+SBS84","SBS16=0.5;SBS84=0.5","0.542520848060833"
"SBS7b+SBS42","SBS7b=0.37;SBS42=0.63","0.542393076266619"
"SBS20+SBS54","SBS20=0.42;SBS54=0.58","0.541928081310602"
"SBS11+SBS31","SBS11=0.47;SBS31=0.53","0.541599423259032"
"SBS23+SBS41","SBS23=0.41;SBS41=0.59","0.541567571318331"
"SBS33+SBS42","SBS33=0.27;SBS42=0.73","0.541551086793803"
"SBS23+SBS57","SBS23=0.46;SBS57=0.54","0.541498642548828"
"SBS20+SBS50","SBS20=0.39;SBS50=0.61","0.541332200015071"
"SBS54+SBS86","SBS54=0.54;SBS86=0.46","0.541275154935509"
"SBS10c+SBS37","SBS10c=0.26;SBS37=0.74","0.541244812249892"
"SBS1+SBS15","SBS1=0.39;SBS15=0.61","0.541113449590698"
"SBS12+SBS53","SBS12=0.83;SBS53=0.17","0.54087939612392"
"SBS42+SBS88","SBS42=0.66;SBS88=0.34","0.540629410740137"
"SBS12+SBS14","SBS12=0.82;SBS14=0.18","0.540467929537102"
"SBS24+SBS31","SBS24=0.48;SBS31=0.52","0.540374389802631"
"SBS10c+SBS39","SBS10c=0.25;SBS39=0.75","0.540356783546175"
"SBS4+SBS39","SBS4=0.32;SBS39=0.68","0.540290541359664"
"SBS8+SBS19","SBS8=0.66;SBS19=0.34","0.54020101339208"
"SBS7d+SBS26","SBS7d=0.06;SBS26=0.94","0.540152780778328"
"SBS50+SBS84","SBS50=0.57;SBS84=0.43","0.540151669447492"
"SBS7b+SBS33","SBS7b=0.62;SBS33=0.38","0.540033143831105"
"SBS36+SBS37","SBS36=0.19;SBS37=0.81","0.540002034676998"
"SBS26+SBS28","SBS26=0.96;SBS28=0.04","0.539945817537884"
"SBS8+SBS39","SBS8=0.36;SBS39=0.64","0.539659255115157"
"SBS12+SBS45","SBS12=0.84;SBS45=0.16","0.53948204039438"
"SBS26+SBS48","SBS26=0.98;SBS48=0.02","0.539262420840185"
"SBS31+SBS42","SBS31=0.47;SBS42=0.53","0.539211693261186"
"SBS12+SBS26","SBS12=0.2;SBS26=0.8","0.539192665057359"
"SBS26+SBS90","SBS26=0.96;SBS90=0.04","0.539062131207934"
"SBS7b+SBS20","SBS7b=0.54;SBS20=0.46","0.538779723751072"
"SBS23+SBS85","SBS23=0.46;SBS85=0.54","0.538758697775241"
"SBS29+SBS31","SBS29=0.45;SBS31=0.55","0.538758103628168"
"SBS7d+SBS15","SBS7d=0.32;SBS15=0.68","0.538733515563379"
"SBS10b+SBS39","SBS10b=0.13;SBS39=0.87","0.538522111260839"
"SBS17a+SBS26","SBS17a=0.02;SBS26=0.98","0.538077066597468"
"SBS31+SBS41","SBS31=0.52;SBS41=0.48","0.538028899121518"
"SBS31+SBS33","SBS31=0.71;SBS33=0.29","0.537798731911774"
"SBS17b+SBS26","SBS17b=0;SBS26=1","0.537763161019409"
"SBS21+SBS26","SBS21=0;SBS26=1","0.537763161019409"
"SBS1+SBS7d","SBS1=0.58;SBS7d=0.42","0.537453367555592"
"SBS18+SBS23","SBS18=0.54;SBS23=0.46","0.537389026524461"
"SBS39+SBS93","SBS39=0.63;SBS93=0.37","0.537170395671937"
"SBS2+SBS39","SBS2=0.1;SBS39=0.9","0.536835214179124"
"SBS16+SBS24","SBS16=0.43;SBS24=0.57","0.536799417827219"
"SBS23+SBS88","SBS23=0.52;SBS88=0.48","0.536174825760576"
"SBS42+SBS85","SBS42=0.6;SBS85=0.4","0.535994064820528"
"SBS15+SBS55","SBS15=0.7;SBS55=0.3","0.535937044367903"
"SBS12+SBS38","SBS12=0.87;SBS38=0.13","0.53580245000136"
"SBS7b+SBS21","SBS7b=0.57;SBS21=0.43","0.535669264986345"
"SBS14+SBS87","SBS14=0.2;SBS87=0.8","0.535628754438722"
"SBS10b+SBS54","SBS10b=0.28;SBS54=0.72","0.535553825522275"
"SBS12+SBS16","SBS12=0.75;SBS16=0.25","0.535091364542372"
"SBS53+SBS87","SBS53=0.19;SBS87=0.81","0.535036821849997"
"SBS7b+SBS85","SBS7b=0.47;SBS85=0.53","0.53499358050872"
"SBS11+SBS55","SBS11=0.7;SBS55=0.3","0.534788855112119"
"SBS12+SBS60","SBS12=0.91;SBS60=0.09","0.53467741360398"
"SBS31+SBS57","SBS31=0.57;SBS57=0.43","0.53399125178552"
"SBS19+SBS24","SBS19=0.39;SBS24=0.61","0.533975486043272"
"SBS12+SBS37","SBS12=0.5;SBS37=0.5","0.533452588974526"
"SBS50+SBS88","SBS50=0.61;SBS88=0.39","0.5328779734918"
"SBS7a+SBS51","SBS7a=0.28;SBS51=0.72","0.532865542006064"
"SBS51+SBS57","SBS51=0.56;SBS57=0.44","0.532758574140044"
"SBS39+SBS47","SBS39=0.8;SBS47=0.2","0.532685363680051"
"SBS84+SBS93","SBS84=0.35;SBS93=0.65","0.532487998434785"
"SBS33+SBS50","SBS33=0.31;SBS50=0.69","0.532372290165859"
"SBS7b+SBS50","SBS7b=0.42;SBS50=0.58","0.532300461720395"
"SBS18+SBS31","SBS18=0.43;SBS31=0.57","0.532177858543239"
"SBS14+SBS37","SBS14=0.15;SBS37=0.85","0.532063756321082"
"SBS37+SBS45","SBS37=0.86;SBS45=0.14","0.531867554807835"
"SBS11+SBS17a","SBS11=0.76;SBS17a=0.24","0.531861522293483"
"SBS12+SBS13","SBS12=0.89;SBS13=0.11","0.531848164318802"
"SBS10b+SBS15","SBS10b=0.25;SBS15=0.75","0.531747341436069"
"SBS45+SBS87","SBS45=0.17;SBS87=0.83","0.531687350606472"
"SBS10b+SBS87","SBS10b=0.15;SBS87=0.85","0.531593438576437"
"SBS37+SBS53","SBS37=0.85;SBS53=0.15","0.531394677487697"
"SBS15+SBS17a","SBS15=0.76;SBS17a=0.24","0.531266967413652"
"SBS39+SBS88","SBS39=0.8;SBS88=0.2","0.531059579765723"
"SBS2+SBS15","SBS2=0.2;SBS15=0.8","0.530983100765789"
"SBS15+SBS20","SBS15=0.63;SBS20=0.37","0.530736808595436"
"SBS23+SBS33","SBS23=0.62;SBS33=0.38","0.530591813315858"
"SBS39+SBS85","SBS39=0.75;SBS85=0.25","0.530580784431612"
"SBS1+SBS2","SBS1=0.72;SBS2=0.28","0.530313258119044"
"SBS1+SBS86","SBS1=0.47;SBS86=0.53","0.529992884260907"
"SBS38+SBS87","SBS38=0.14;SBS87=0.86","0.529883063013478"
"SBS16+SBS29","SBS16=0.46;SBS29=0.54","0.529779512930336"
"SBS24+SBS93","SBS24=0.42;SBS93=0.58","0.529619324235322"
"SBS1+SBS87","SBS1=0.24;SBS87=0.76","0.529583512201584"
"SBS11+SBS35","SBS11=0.53;SBS35=0.47","0.529458497748872"
"SBS60+SBS87","SBS60=0.09;SBS87=0.91","0.529349848927836"
"SBS20+SBS51","SBS20=0.37;SBS51=0.63","0.529059250266568"
"SBS4+SBS19","SBS4=0.62;SBS19=0.38","0.528255168932378"
"SBS11+SBS47","SBS11=0.63;SBS47=0.37","0.528242573268052"
"SBS24+SBS51","SBS24=0.49;SBS51=0.51","0.52796863078417"
"SBS2+SBS54","SBS2=0.22;SBS54=0.78","0.527787310450317"
"SBS11+SBS36","SBS11=0.68;SBS36=0.32","0.527383297042293"
"SBS12+SBS33","SBS12=0.86;SBS33=0.14","0.527360694873685"
"SBS1+SBS55","SBS1=0.6;SBS55=0.4","0.527242706021741"
"SBS7b+SBS10c","SBS7b=0.5;SBS10c=0.5","0.527222937359618"
"SBS21+SBS50","SBS21=0.35;SBS50=0.65","0.527199769253874"
"SBS10c+SBS54","SBS10c=0.45;SBS54=0.55","0.527129373531305"
"SBS23+SBS24","SBS23=0.41;SBS24=0.59","0.527123904242296"
"SBS7d+SBS11","SBS7d=0.29;SBS11=0.71","0.526986904495782"
"SBS37+SBS38","SBS37=0.89;SBS38=0.11","0.526904982421283"
"SBS15+SBS84","SBS15=0.59;SBS84=0.41","0.526673494048948"
"SBS37+SBS43","SBS37=0.83;SBS43=0.17","0.526577154559802"
"SBS21+SBS31","SBS21=0.32;SBS31=0.68","0.526360436719986"
"SBS37+SBS55","SBS37=0.86;SBS55=0.14","0.526293452332831"
"SBS42+SBS43","SBS42=0.71;SBS43=0.29","0.526047279217703"
"SBS43+SBS54","SBS43=0.36;SBS54=0.64","0.52590842320538"
"SBS31+SBS85","SBS31=0.58;SBS85=0.42","0.525848832419381"
"SBS18+SBS19","SBS18=0.56;SBS19=0.44","0.525829500770054"
"SBS12+SBS27","SBS12=0.89;SBS27=0.11","0.525712788363296"
"SBS24+SBS57","SBS24=0.55;SBS57=0.45","0.525688450743231"
"SBS13+SBS87","SBS13=0.11;SBS87=0.89","0.525174737955479"
"SBS21+SBS42","SBS21=0.29;SBS42=0.71","0.525105295243504"
"SBS31+SBS88","SBS31=0.64;SBS88=0.36","0.524905011704058"
"SBS19+SBS41","SBS19=0.4;SBS41=0.6","0.524801509728962"
"SBS9+SBS84","SBS9=0.66;SBS84=0.34","0.52479588383672"
"SBS7c+SBS87","SBS7c=0.16;SBS87=0.84","0.524473994946489"
"SBS16+SBS37","SBS16=0.21;SBS37=0.79","0.524417132962919"
"SBS11+SBS53","SBS11=0.72;SBS53=0.28","0.524151392508128"
"SBS12+SBS85","SBS12=0.79;SBS85=0.21","0.523961545750309"
"SBS9+SBS24","SBS9=0.59;SBS24=0.41","0.523945641040058"
"SBS12+SBS49","SBS12=0.93;SBS49=0.07","0.523281561144636"
"SBS11+SBS14","SBS11=0.72;SBS14=0.28","0.522632953695014"
"SBS37+SBS57","SBS37=0.78;SBS57=0.22","0.522614613806438"
"SBS9+SBS37","SBS9=0.33;SBS37=0.67","0.522439904568157"
"SBS13+SBS37","SBS13=0.09;SBS37=0.91","0.522188058171554"
"SBS35+SBS39","SBS35=0.25;SBS39=0.75","0.522069263342953"
"SBS39+SBS43","SBS39=0.84;SBS43=0.16","0.522034529868783"
"SBS37+SBS93","SBS37=0.67;SBS93=0.33","0.522028965905163"
"SBS42+SBS86","SBS42=0.65;SBS86=0.35","0.521936241935715"
"SBS8+SBS42","SBS8=0.5;SBS42=0.5","0.521841432514049"
"SBS37+SBS41","SBS37=0.75;SBS41=0.25","0.521772778506278"
"SBS4+SBS16","SBS4=0.59;SBS16=0.41","0.521701986097275"
"SBS10d+SBS12","SBS10d=0.08;SBS12=0.92","0.521680099120715"
"SBS12+SBS91","SBS12=0.93;SBS91=0.07","0.521616458319115"
"SBS19+SBS57","SBS19=0.44;SBS57=0.56","0.521476413465126"
"SBS7d+SBS39","SBS7d=0.14;SBS39=0.86","0.521445752766705"
"SBS12+SBS56","SBS12=0.92;SBS56=0.08","0.521395035574108"
"SBS31+SBS84","SBS31=0.6;SBS84=0.4","0.521204970997412"
"SBS12+SBS88","SBS12=0.85;SBS88=0.15","0.521201901734809"
"SBS12+SBS22","SBS12=0.88;SBS22=0.12","0.521116279001845"
"SBS7b+SBS84","SBS7b=0.5;SBS84=0.5","0.521014911837741"
"SBS33+SBS51","SBS33=0.29;SBS51=0.71","0.521011055413478"
"SBS10b+SBS11","SBS10b=0.23;SBS11=0.77","0.520940170538308"
"SBS39+SBS41","SBS39=0.73;SBS41=0.27","0.520808082274368"
"SBS10d+SBS87","SBS10d=0.1;SBS87=0.9","0.520796876809625"
"SBS9+SBS29","SBS9=0.62;SBS29=0.38","0.520655885993238"
"SBS11+SBS19","SBS11=0.63;SBS19=0.37","0.520569218895813"
"SBS1+SBS17a","SBS1=0.69;SBS17a=0.31","0.520390755218325"
"SBS7b+SBS43","SBS7b=0.59;SBS43=0.41","0.520380399697989"
"SBS12+SBS59","SBS12=0.94;SBS59=0.06","0.520222268886153"
"SBS12+SBS52","SBS12=0.93;SBS52=0.07","0.520188842532971"
"SBS21+SBS51","SBS21=0.33;SBS51=0.67","0.520171310443589"
"SBS29+SBS93","SBS29=0.39;SBS93=0.61","0.520138927240209"
"SBS8+SBS31","SBS8=0.53;SBS31=0.47","0.520085103797953"
"SBS11+SBS45","SBS11=0.74;SBS45=0.26","0.519659758971089"
"SBS29+SBS57","SBS29=0.52;SBS57=0.48","0.519645495146541"
"SBS19+SBS88","SBS19=0.52;SBS88=0.48","0.519357731591377"
"SBS7a+SBS9","SBS7a=0.22;SBS9=0.78","0.519194605087214"
"SBS12+SBS28","SBS12=0.94;SBS28=0.06","0.519000779943728"
"SBS10a+SBS12","SBS10a=0.04;SBS12=0.96","0.518985311868239"
"SBS21+SBS23","SBS21=0.42;SBS23=0.58","0.518957314490608"
"SBS56+SBS87","SBS56=0.09;SBS87=0.91","0.518934676678047"
"SBS22+SBS87","SBS22=0.14;SBS87=0.86","0.518914806293288"
"SBS12+SBS34","SBS12=0.93;SBS34=0.07","0.51891137803696"
"SBS27+SBS87","SBS27=0.11;SBS87=0.89","0.518872255863715"
"SBS7a+SBS16","SBS7a=0.35;SBS16=0.65","0.518835334556953"
"SBS10c+SBS23","SBS10c=0.51;SBS23=0.49","0.518691570448457"
"SBS50+SBS85","SBS50=0.56;SBS85=0.44","0.518586419108185"
"SBS1+SBS36","SBS1=0.58;SBS36=0.42","0.518447286699176"
"SBS19+SBS85","SBS19=0.45;SBS85=0.55","0.518367051132219"
"SBS10c+SBS31","SBS10c=0.39;SBS31=0.61","0.518362265574714"
"SBS11+SBS42","SBS11=0.47;SBS42=0.53","0.518218186143926"
"SBS59+SBS87","SBS59=0.08;SBS87=0.92","0.518008162382963"
"SBS35+SBS51","SBS35=0.46;SBS51=0.54","0.517859971974474"
"SBS16+SBS18","SBS16=0.48;SBS18=0.52","0.517813391234343"
"SBS87+SBS91","SBS87=0.92;SBS91=0.08","0.517741924731499"
"SBS29+SBS42","SBS29=0.4;SBS42=0.6","0.517565101752531"
"SBS4+SBS9","SBS4=0.42;SBS9=0.58","0.517499721692999"
"SBS7b+SBS86","SBS7b=0.52;SBS86=0.48","0.517401897146235"
"SBS52+SBS87","SBS52=0.08;SBS87=0.92","0.517160094791898"
"SBS7d+SBS54","SBS7d=0.31;SBS54=0.69","0.517024521497203"
"SBS7c+SBS12","SBS7c=0.07;SBS12=0.93","0.516795141328779"
"SBS24+SBS50","SBS24=0.49;SBS50=0.51","0.516785528646464"
"SBS27+SBS37","SBS27=0.09;SBS37=0.91","0.516516631455153"
"SBS8+SBS84","SBS8=0.63;SBS84=0.37","0.51648946847754"
"SBS19+SBS33","SBS19=0.61;SBS33=0.39","0.516263291713441"
"SBS54+SBS55","SBS54=0.7;SBS55=0.3","0.51626313052761"
"SBS4+SBS31","SBS4=0.48;SBS31=0.52","0.51621362203594"
"SBS41+SBS51","SBS41=0.48;SBS51=0.52","0.516151537946267"
"SBS39+SBS55","SBS39=0.88;SBS55=0.12","0.515921853468308"
"SBS10a+SBS87","SBS10a=0.05;SBS87=0.95","0.515908140993924"
"SBS12+SBS17a","SBS12=0.96;SBS17a=0.04","0.515642940615474"
"SBS7d+SBS12","SBS7d=0.05;SBS12=0.95","0.515522997427799"
"SBS31+SBS43","SBS31=0.7;SBS43=0.3","0.515495033439758"
"SBS12+SBS48","SBS12=0.98;SBS48=0.02","0.515331640169216"
"SBS7a+SBS42","SBS7a=0.23;SBS42=0.77","0.515263152833084"
"SBS37+SBS60","SBS37=0.95;SBS60=0.05","0.514976527211871"
"SBS12+SBS90","SBS12=0.97;SBS90=0.03","0.514640283015278"
"SBS34+SBS87","SBS34=0.07;SBS87=0.93","0.514598675238955"
"SBS49+SBS87","SBS49=0.05;SBS87=0.95","0.514593679516134"
"SBS28+SBS87","SBS28=0.06;SBS87=0.94","0.514579477855278"
"SBS31+SBS86","SBS31=0.63;SBS86=0.37","0.514522063487941"
"SBS37+SBS49","SBS37=0.94;SBS49=0.06","0.514487918301932"
"SBS12+SBS17b","SBS12=0.98;SBS17b=0.02","0.514433617449474"
"SBS15+SBS36","SBS15=0.71;SBS36=0.29","0.514428793173932"
"SBS4+SBS57","SBS4=0.56;SBS57=0.44","0.514348475483278"
"SBS12+SBS21","SBS12=1;SBS21=0","0.513942488772115"
"SBS11+SBS38","SBS11=0.79;SBS38=0.21","0.51370533999733"
"SBS1+SBS53","SBS1=0.64;SBS53=0.36","0.513586986587564"
"SBS16+SBS20","SBS16=0.56;SBS20=0.44","0.513573479565094"
"SBS17a+SBS39","SBS17a=0.09;SBS39=0.91","0.513555883281972"
"SBS16+SBS57","SBS16=0.48;SBS57=0.52","0.513461679124405"
"SBS20+SBS31","SBS20=0.34;SBS31=0.66","0.51345910751899"
"SBS37+SBS91","SBS37=0.94;SBS91=0.06","0.512340847174247"
"SBS18+SBS42","SBS18=0.38;SBS42=0.62","0.512312680451768"
"SBS22+SBS37","SBS22=0.1;SBS37=0.9","0.512053858696841"
"SBS10d+SBS37","SBS10d=0.07;SBS37=0.93","0.511938058209561"
"SBS4+SBS84","SBS4=0.59;SBS84=0.41","0.511815910305873"
